-0.000954,0.000103,0.000165,0.001291,0.001950,-0.002438,0.021416,0.209000,-0.140000,-0.032800,-0.153600,-0.198400,0.130400,-0.344000,0.000000
-0.000982,0.000130,0.000165,0.001277,0.001957,-0.002417,0.021410,0.192000,-0.136000,-0.060000,-0.151200,-0.183200,0.138400,-0.322400,0.000000
-0.000975,0.000110,0.000144,0.001277,0.001943,-0.002431,0.021403,0.214000,-0.137000,-0.064800,-0.171200,-0.205600,0.171200,-0.368000,0.000000
-0.000975,0.000117,0.000124,0.001270,0.001943,-0.002431,0.021416,0.196000,-0.133000,-0.046400,-0.157600,-0.198400,0.124800,-0.387200,0.000000
-0.000989,0.000130,0.000144,0.001298,0.001957,-0.002438,0.021389,0.185000,-0.153000,-0.014400,-0.171200,-0.154400,0.122400,-0.363200,0.000000
-0.000968,0.000110,0.000130,0.001277,0.001943,-0.002438,0.021403,0.180000,-0.132000,-0.047200,-0.154400,-0.172000,0.130400,-0.356800,0.000000
-0.000989,0.000130,0.000124,0.001270,0.001978,-0.002438,0.021410,0.168000,-0.131000,-0.067200,-0.145600,-0.172800,0.124800,-0.342400,0.000000
-0.000968,0.000130,0.000137,0.001270,0.001957,-0.002431,0.021416,0.178000,-0.140000,-0.057600,-0.146400,-0.214400,0.160000,-0.375200,0.000000
-0.000982,0.000110,0.000144,0.001311,0.001943,-0.002438,0.021410,0.206000,-0.106000,-0.083200,-0.135200,-0.191200,0.092800,-0.318400,0.000000
-0.000982,0.000124,0.000158,0.001284,0.001957,-0.002438,0.021423,0.182000,-0.115000,-0.051200,-0.152800,-0.193600,0.215200,-0.356000,0.000000
-0.000968,0.000124,0.000137,0.001291,0.001964,-0.002431,0.021396,0.181000,-0.119000,-0.060800,-0.165600,-0.210400,0.137600,-0.369600,0.000000
-0.000989,0.000124,0.000137,0.001284,0.001936,-0.002431,0.021403,0.201000,-0.137000,-0.050400,-0.190400,-0.196000,0.160000,-0.364000,0.000000
-0.000975,0.000110,0.000110,0.001277,0.001984,-0.002444,0.021410,0.208000,-0.152000,-0.024000,-0.135200,-0.211200,0.169600,-0.343200,0.000000
-0.000954,0.000130,0.000144,0.001270,0.001936,-0.002431,0.021396,0.185000,-0.121000,-0.049600,-0.172000,-0.152000,0.114400,-0.354400,0.000000
-0.000996,0.000130,0.000151,0.001284,0.001950,-0.002424,0.021396,0.154000,-0.149000,-0.061600,-0.160000,-0.183200,0.165600,-0.366400,0.000000
-0.000982,0.000130,0.000137,0.001270,0.001943,-0.002431,0.021423,0.153000,-0.151000,-0.059200,-0.177600,-0.191200,0.170400,-0.379200,0.000000
